movieId,title,Year,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,IMAX,Documentary,War,Musical,Western,Film-Noir,(no genres listed),popularity,vote_average,vote_count,runtime,revenue,language
108823,"Hacks (Sink or Swim) (Big Twist, The) (1997)",1997,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.14,4.5,2.0,93.0,0.0,True
108825,"Young and Prodigious T.S. Spivet, The (L'extravagant voyage du jeune et prodigieux T.S. Spivet) (2013)",2013,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19.092,6.815,703.0,105.0,9494789.0,True
108844,BBOY for LIFE (2012),2012,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.6,0.0,0.0,0.0,0.0,True
108852,Behind Enemy Lines (1997),1997,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.906,5.0,14.0,89.0,0.0,True
108857,Manhunt (2008),2008,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.616,4.8,85.0,78.0,1131001.0,False
108860,"Perils of Gwendoline in the Land of the Yik Yak, The (1984)",1984,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.382,4.945,84.0,88.0,1337274.0,True
108862,New Gladiators (I guerrieri dell'anno 2072) (1984),2072,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,5.067,5.368,38.0,94.0,0.0,False
108864,"Prey, The (La proie) (2011)",2011,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,12.144,6.378,187.0,102.0,0.0,False
108866,"Blank Generation, The (1976)",1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.584,5.8,11.0,53.0,0.0,True
108869,Scorned (2013),2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.584,4.947,48.0,86.0,0.0,True
108871,À propos de Nice (1930),1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.746,6.914,122.0,24.0,0.0,False
108873,"Same Love, Same Rain (El mismo amor, la misma lluvia) (1999)",1999,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.992,6.7,55.0,100.0,0.0,False
108875,Harvest (Stadt Land Fluss) (2011),2011,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64,6.205,39.0,88.0,0.0,False
108877,"Soul of Bread, The (Ai de mian bao hun) (2012)",2012,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,4.846,13.0,113.0,0.0,False
108879,Teen Beach Movie (2013),2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17.788,6.898,879.0,96.0,0.0,True
108882,Tale of the Mummy (1998),1998,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.147,4.417,85.0,88.0,0.0,True
108885,Asier ETA biok (2013),2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.674,6.4,11.0,94.0,0.0,False
108888,Faithless (1932),1932,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52,7.0,3.0,77.0,0.0,True
108891,Zatoichi the Outlaw (Zatôichi rôyaburi) (Zatôichi 16) (1967),1967,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6.083,6.2,27.0,96.0,0.0,False
108893,Zatoichi Challenged (Zatôichi chikemuri kaidô) (Zatôichi 17) (1967),1967,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5.197,6.4,28.0,87.0,0.0,False
108895,Gamera vs. Guiron (1969),1969,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.883,5.406,80.0,82.0,0.0,False
108899,Gloria (2013),2013,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.354,6.681,168.0,105.0,2107925.0,False
108901,"I, Cesar (Moi César, 10 ans 1/2, 1m39) (2003)",2003,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.513,5.547,184.0,91.0,0.0,False
108914,Behind Enemy Lines: Colombia (Behind Enemy Lines 3: Ghost Watch) (2009),2009,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,12.387,5.639,140.0,94.0,0.0,True
108916,"Bekännelsen (Confession, The) (2001)",2001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.698,7.0,2.0,174.0,0.0,False
108924,Best of the Badmen (1951),1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.508,6.889,10.0,84.0,0.0,True
108928,"Monuments Men, The (2014)",2014,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,21.153,6.037,3362.0,118.0,154984035.0,True
108930,Just Like a Woman (2012),2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.363,5.452,31.0,105.0,0.0,True
108932,The Lego Movie (2014),2014,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33.17,7.4,7321.0,100.0,469160692.0,True
108934,We're Not Dressing (1934),1934,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.602,6.7,7.0,74.0,0.0,True
108936,Man of the World (1931),1931,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.302,5.9,12.0,74.0,0.0,True
108938,Aliyah (Alyah) (2012) ,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645,6.38,25.0,90.0,0.0,False
108940,"Road, The (2011)",2011,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1.625,5.319,36.0,110.0,0.0,False
108945,RoboCop (2014),2014,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,42.483,5.849,5182.0,118.0,242688965.0,True
108947,Samson and Delilah (1996),1996,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.045,6.6,34.0,172.0,0.0,True
108949,"Art of the Steal, The (2013)",2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.088,6.163,505.0,90.0,64065.0,True
108951,Rain or Shine (1930),1930,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.118,5.5,4.0,86.0,0.0,True
108953,Crave  (2012),2012,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.416,4.5,24.0,113.0,0.0,True
108968,"Betrayed (True and the Brave, The) (1954)",1954,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,6.66,5.9,15.0,108.0,0.0,True
108981,Nymphomaniac: Volume II (2013),2013,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,62.063,6.759,2709.0,124.0,4934725.0,True
108983,La Luna (2011),2011,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.886,7.841,750.0,7.0,0.0,True
108987,"Place in the Sun, A (En plats i solen) (2012)",2012,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2.838,6.286,21.0,0.0,0.0,False
108989,"Streetcar Named Desire, A (1984)",1984,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,5.7,3.0,119.0,0.0,True
108991,"Streetcar Named Desire, A (1995)",1995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.788,6.921,19.0,156.0,0.0,True
109000,Monsieur Batignole (2002),2002,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.602,7.055,200.0,100.0,0.0,False
109004,Loputon Gehennan liekki (2011),2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.679,5.7,10.0,50.0,0.0,False
109006,Tukkijoella (1928),1928,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,8.0,1.0,104.0,0.0,False
109008,Viper in the Fist (2004),2004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.061,6.507,147.0,100.0,7095755.0,False
109010,"Courage of the Eagles, The (Les aiguilles rouges) (2006)",2006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.409,6.4,20.0,93.0,1495314.0,False
109019,Bewitched (Alter Ego) (1945),1945,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,5.648,5.306,18.0,65.0,0.0,True
109027,Eyjafjallajökull (2013),2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.465,5.6,610.0,92.0,0.0,False
109030,Métastases (2012),2012,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.048,5.6,6.0,0.0,0.0,False
109032,Hornets' Nest (1970),1970,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,8.176,5.7,19.0,110.0,0.0,True
109034,Evidence (1995),1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.596,6.059,18.0,8.0,0.0,True
109038,Schooled: The Price of College Sports (2013) ,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.585,7.5,12.0,85.0,0.0,True
109042,Knights of Badassdom (2013),2013,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.383,5.608,376.0,86.0,0.0,True
109045,"Secret of NIMH 2: Timmy to the Rescue, The (1998)",1998,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.267,4.6,69.0,66.0,0.0,True
109055,Ten Little Indians (Ein Unbekannter rechnet ab) (And Then There Were None) (1974),1974,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,15.044,5.7,91.0,98.0,0.0,True
109057,Alone (Issiz adam) (2008),2008,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.591,6.1,89.0,113.0,0.0,False
109060,"Messenger, The (Ulak) (2008)",2008,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.736,5.8,31.0,109.0,0.0,False
109062,Mustalaishurmaaja (1929),1929,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,6.0,4.0,69.0,0.0,False
109064,"Trials of Muhammad Ali, The (2013)",2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.686,7.125,20.0,86.0,0.0,True
109066,You Ain't Seen Nothin' Yet (Vous n'avez encore rien vu) (2012),2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,6.724,50.0,115.0,0.0,False
109069,"Lost Reels of Pancho Villa, The (Los rollos perdidos de Pancho Villa) (2003)",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6,5.8,5.0,49.0,0.0,True
109072,Sabotage (2014),2014,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,19.26,5.583,1316.0,110.0,22126842.0,True
109074,"Four, The (Si da ming bu) (2012)",2012,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.834,6.3,77.0,118.0,0.0,False
109076,Hallåhallå (2014),2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.823,6.6,12.0,98.0,0.0,False
109093,Don 2 (2011),2011,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,11.363,6.998,209.0,139.0,2900000.0,False
109096,Pardes (1997),1997,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9.265,6.714,70.0,191.0,0.0,False
109098,"Father, The (Pedar) (1996)",1996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,7.2,14.0,91.0,0.0,False
109102,"Little Brother, Big Trouble: A Christmas Adventure (Niko 2: Lentäjäveljekset) (2012)",2012,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.578,6.1,55.0,79.0,17000000.0,False
109104,Quest for a Heart (Röllin sydän) (2007),2007,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.373,7.5,11.0,78.0,0.0,False
109108,"Certain Kind Of Death, A (2003)",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.963,7.1,20.0,69.0,0.0,True
109151,"Elephant in the Living Room, The (2010)",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.912,6.5,15.0,96.0,0.0,True
109153,Ray Harryhausen: Special Effects Titan (2011),2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.449,7.594,32.0,90.0,0.0,True
109155,That Guy... Who Was in That Thing (2012),2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.611,6.52,25.0,79.0,0.0,True
109157,"Long Way Down, A (2014)",2014,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.422,6.2,827.0,96.0,7176347.0,True
109159,"Three Brothers 2, The (Les trois frères, le retour) (2014)",2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.282,5.045,413.0,106.0,0.0,False
109161,Venus in Fur (La Vénus à la fourrure) (2013),2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.706,7.311,635.0,96.0,342183.0,False
109168,Devil Hunter (El caníbal) (1980),1980,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.136,4.4,30.0,102.0,0.0,False
109173,Storm Rider (2013),2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.461,6.808,26.0,90.0,0.0,True
109177,Don't Go Breaking My Heart (Daan gyun naam yu) (2011),2011,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.027,6.455,44.0,115.0,2206089.0,False
109179,S.O.S. Eisberg (1933),1933,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931,6.0,7.0,90.0,0.0,False
109181,Adult World (2013),2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.036,6.037,353.0,107.0,0.0,True
109183,Date and Switch (2014),2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.194,5.78,231.0,91.0,0.0,True
109185,Night on the Galactic Railroad (Ginga-tetsudo no yoru) (1985),1985,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.986,7.2,68.0,108.0,0.0,False
109187,"Zero Theorem, The (2013)",2013,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,14.401,6.093,1111.0,107.0,770706.0,True
109189,Endless Love (2014),2014,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.819,6.897,1614.0,103.0,34077920.0,True
109191,Winter's Tale (2014),2014,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16.371,6.269,1273.0,118.0,30800231.0,True
109195,Cavemen (2013),2013,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.265,4.951,62.0,88.0,0.0,True
109197,"Station, The (Blutgletscher) (2013)",2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.47,5.612,140.0,98.0,0.0,False
109199,"Theatre Bizarre, The (2011)",2011,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.98,5.404,94.0,114.0,0.0,True
109201,Agenda: Grinding America Down (2010),2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.649,6.2,10.0,93.0,0.0,True
109203,"Story of Ruth, The (1960)",1960,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.844,7.154,39.0,132.0,0.0,True
109205,No Nukes (1980),1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.875,0.0,0.0,103.0,0.0,True
109207,"Super Inframan, The (Zhong guo chao ren) (1975)",1975,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5.882,5.983,60.0,90.0,0.0,False
109209,Fagbug (2009),2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.102,5.038,13.0,83.0,0.0,True
109226,Attila (2013),2013,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3.065,2.825,20.0,90.0,0.0,True
109229,Beyond the Law (Beyond the Law - Blue) (1968),1968,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.093,4.8,6.0,110.0,0.0,True
109231,Beyond the Law (Lain ulkopuolella) (1987),1987,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1.857,5.2,4.0,84.0,0.0,False
109235,Beyond Tomorrow (Beyond Christmas) (1940),1940,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.251,6.114,22.0,84.0,0.0,True
109237,Bhowani Junction (1956),1956,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06,5.9,31.0,110.0,0.0,True
109241,On the Other Side of the Tracks (De l'autre côté du périph) (2012),2012,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12.71,5.568,625.0,96.0,25109572.0,False
109243,Joe (2013),2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.995,6.5,859.0,118.0,2431443.0,True
109249,"Journey, The (El viaje) (1992)",1992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.314,5.0,14.0,140.0,0.0,False
109251,Social Genocide (Memoria del saqueo) (2004),2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.266,7.5,15.0,120.0,0.0,False
109253,Argentina latente (2007),2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.785,6.6,6.0,120.0,0.0,False
109256,Jaguar (1967),1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.905,6.6,10.0,110.0,0.0,False
109265,Bickford Shmeckler's Cool Ideas (2006),2006,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.955,5.4,55.0,79.0,0.0,True
109267,Big Bad Wolf (2006),2006,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.067,6.274,94.0,95.0,0.0,True
109269,Big Easy Express (2012),2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.55,6.7,15.0,66.0,0.0,True
109277,Love Story 2050 (2008),2050,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.157,2.981,27.0,180.0,0.0,False
109280,"Summit, The (2012)",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.383,6.828,91.0,95.0,243550.0,True
109282,GLOW: The Story of the Gorgeous Ladies of Wrestling (2012),2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.652,6.6,31.0,76.0,0.0,True
109284,This American Journey (2013),2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6,0.0,0.0,100.0,0.0,True
109287,Ultraman (Chôhen kaijû eiga: Urutoraman) (1967),1967,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4.017,8.0,2.0,79.0,0.0,False
109290,The African (1983),1983,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.093,6.3,56.0,101.0,0.0,False
109295,Cold Comes the Night (2013),2013,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,13.545,5.476,227.0,90.0,16971.0,True
109313,Chouchou (2003),2003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.646,5.294,434.0,105.0,0.0,False
109315,A Mulher Invisível (2009),2009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.268,6.112,237.0,106.0,0.0,False
109317,Someone Marry Barry (2014),2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.166,5.571,161.0,86.0,0.0,True
109319,Gamera the Brave (2006),2006,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,13.519,7.097,67.0,96.0,4000000.0,False
109321,"Painting, The (Tableau, Le) (2011)",2011,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.565,7.181,141.0,76.0,11229.0,False
109323,Are All Men Pedophiles (2013),2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.71,5.542,25.0,70.0,0.0,True
109325,Climate of Change (2010),2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.212,0.0,0.0,86.0,0.0,True
109330,Bury My Heart at Wounded Knee (2007),2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,11.883,6.5,101.0,125.0,0.0,True
109351,"Cutting Edge: Going for the Gold, The (2006)",2006,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.803,6.625,144.0,98.0,0.0,True
109353,Meet Me at the Fair (1953),1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.124,7.0,1.0,87.0,0.0,True
109355,13 Fighting Men (1960),1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.321,0.0,0.0,69.0,0.0,True
109359,Gerontophilia (2013),2013,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.83,6.025,80.0,90.0,4793.0,True
109362,Mystery (Fu cheng mi shi) (2012),2012,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3.277,6.4,37.0,98.0,0.0,False
109364,"King and the Mockingbird, The (Le roi et l'oiseau) (1980)",1980,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.372,7.742,344.0,83.0,0.0,False
109366,11.6 (2013),2013,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9.539,5.552,162.0,102.0,0.0,False
109368,Nightmare Factory (2011),2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.672,7.3,22.0,94.0,0.0,True
109370,Magic & Bird: A Courtship of Rivals (2010),2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.862,7.8,22.0,88.0,0.0,True
109372,About Last Night (2014),2014,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.88,6.0,476.0,100.0,49002684.0,True
109374,"Grand Budapest Hotel, The (2014)",2014,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27.021,8.052,13959.0,100.0,174600318.0,True
109376,Cuban Fury (2014),2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.212,6.085,299.0,98.0,0.0,True
109379,Life of a King (2013),2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.621,7.06,130.0,101.0,0.0,True
109383,"Oversimplification of Her Beauty, An (2012)",2012,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,5.4,14.0,95.0,0.0,True
109385,Informant (2012),2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.4,5.1,11.0,80.0,0.0,True
109388,All the Light in the Sky (2012),2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.955,5.7,15.0,78.0,0.0,True
109390,"Black Coal, Thin Ice (Bai ri yan huo) (2014)",2014,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,10.358,6.433,232.0,106.0,0.0,False
109392,Blind Massage (Tui na) (2014),2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.799,7.057,35.0,114.0,0.0,False
109397,Jamesy Boy (2014),2014,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10.929,6.4,143.0,109.0,0.0,True
109399,Jailbait (2014),2014,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5.856,5.126,111.0,90.0,0.0,True
109416,Bring It On: Fight to the Finish (2009),2009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.044,6.759,503.0,102.0,0.0,True
109418,Scott Joplin (1977),1977,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.851,5.8,5.0,96.0,0.0,True
109420,Mater and the Ghostlight (2006),2006,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.695,6.227,405.0,7.0,0.0,True
109423,Your Friend the Rat (2007),2007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.456,6.737,328.0,11.0,0.0,True
109425,Dug's Special Mission (2009),2009,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.298,7.009,385.0,5.0,0.0,True
109430,Happy End (2011),2011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.131,5.4,14.0,97.0,0.0,False
109434,Psychosis (2010),2010,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,6.942,3.984,32.0,89.0,0.0,True
109436,"Almost Man, The (Mer eller mindre mann) (2012)",2012,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845,5.2,7.0,80.0,0.0,False
109441,Satanas (2007),2007,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.872,7.3,39.0,95.0,0.0,False
109444,"Education of Mohammad Hussein, The (2013)",2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.4,7.0,3.0,38.0,0.0,True
109446,Shinobi No Mono 2: Vengeance (Zoku shinobi no mono) (1963),1963,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6,6.6,8.0,93.0,0.0,False
109448,Rapture (Arrebato) (1980),1980,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7.814,6.7,68.0,110.0,0.0,False
109450,News from Home (1977),1977,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.171,7.37,54.0,85.0,0.0,False
109452,Omar (2013),2013,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,7.172,151.0,96.0,0.0,False
109455,Highway (2014) ,2014,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9.024,7.268,149.0,133.0,0.0,False
109457,When Pigs Have Wings (2011),2011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.915,6.994,91.0,98.0,0.0,False
