Id,Title,Year,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,SciFi,IMAX,Documentary,War,Musical,Western,FilmNoir,NoGenresListed,Popularity,VoteAverage,VoteCount,Runtime,Revenue,Language
76198,The Slap (1974),1974,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.075,6.759,86.0,99.0,0.0,False
37688,Lahore (2010),2010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4,6.0,2.0,145.0,0.0,True
71623,La Putain du roi (1990),1990,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.609,4.6,21.0,138.0,0.0,True
266723,Latitudes (2014),2014,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.465,5.9,9.0,82.0,0.0,False
13734,Frenchmen 2 (2007),2007,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.754,6.055,101.0,111.0,0.0,False
269714,The Last Diamond (2014),2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.324,6.389,72.0,108.0,0.0,False
76642,"Le printemps, l'automne et l'amour (1955)",1955,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002,7.0,2.0,95.0,0.0,False
20220,1001 Nights (1990),1001,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.84,5.0,46.0,98.0,0.0,False
31985,Lightspeed (2006),2006,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4.327,2.9,19.0,90.0,0.0,True
64357,Meilleur espoir féminin (2000),2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.263,6.0,65.0,100.0,0.0,False
77280,"Mercredi, folle journée! (2001)",2001,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.799,5.654,13.0,127.0,0.0,False
271327,Mr Reliable (1997),1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.021,6.0,4.0,112.0,0.0,True
79051,Ninette (2005),2005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82,5.063,16.0,118.0,0.0,False
157787,Nom de code : Rose (2012),2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.522,5.2,14.0,0.0,0.0,False
55638,Opposite Day (2009),2009,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.478,4.227,22.0,88.0,0.0,True
226363,Powder Room (2013),2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.838,4.529,17.0,86.0,0.0,True
253851,Shirin in Love (2014),2014,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.724,4.167,9.0,104.0,49254.0,True
44349,The Christmas Wish (1998),1998,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.145,6.192,13.0,78.0,0.0,True
201859,The Sex and Violence Family Hour (1983),1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.998,1.0,2.0,60.0,0.0,True
33489,All That... for This?! (1993),1993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.052,6.118,38.0,116.0,0.0,False
54052,Who Do I Gotta Kill? (1994),1994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.614,5.0,7.0,84.0,0.0,True
63180,Marihuana (1936),1936,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3.077,3.625,24.0,57.0,0.0,True
76155,Seventh Heaven (1993),1993,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,5.0,3.0,94.0,0.0,False
67443,La Belle équipe (1936),1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.209,7.2,56.0,101.0,0.0,False
269070,Stop Train 349 (1963),1963,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.218,6.5,4.0,95.0,0.0,False
192588,Fährmann Maria (1936),1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.611,6.4,5.0,85.0,0.0,False
82237,"Thank You, Jeeves! (1936)",1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.483,6.0,7.0,57.0,0.0,True
145075,Homework (1989),1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.066,7.5,22.0,86.0,0.0,False
83816,Internes Can't Take Money (1937),1937,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.104,6.393,14.0,78.0,0.0,True
131457,Green Light (1937),1937,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.901,6.3,6.0,85.0,0.0,True
56557,Maid of Salem (1937),1937,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05,5.929,7.0,86.0,0.0,True
74208,Double Or Nothing (1937),1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.183,7.0,3.0,91.0,0.0,True
206377,Second Honeymoon (1937),1937,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39,5.8,6.0,84.0,0.0,True
132506,I Met Him in Paris (1937),1937,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.549,5.0,3.0,86.0,0.0,True
64442,Les disparus de Saint-Agil (1938),1938,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6.763,7.4,40.0,98.0,0.0,False
180954,Vessel of Wrath (1938),1938,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.624,6.9,8.0,92.0,0.0,True
61523,Idiot's Delight (1939),1939,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.011,5.6,9.0,107.0,0.0,True
52437,Invitation to Happiness (1939),1939,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0.0,0.0,97.0,0.0,True
310589,Beyond the Fear (2014),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.672,0.0,0.0,86.0,0.0,False
287504,Modris (2014),2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842,6.4,5.0,98.0,0.0,False
292396,Deliverance Creek (2014),2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.631,5.5,10.0,0.0,0.0,True
290555,Wolves (2014),2014,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,16.531,5.877,269.0,90.0,0.0,True
94563,The Woodcarver (2012),2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47,6.4,6.0,96.0,0.0,True
63348,The Encounter (2010),2010,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.444,6.67,51.0,85.0,0.0,True
156277,Big Sur (2013),2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.767,5.125,20.0,100.0,33621.0,True
229559,The Unexpected Love (2014),2014,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.631,6.283,46.0,105.0,0.0,False
127770,Apostle Peter and The Last Supper (2012),2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.942,5.5,12.0,88.0,0.0,True
13924,The Adventures of André and Wally B. (1984),1984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.083,5.278,277.0,2.0,0.0,True
80012,Face of Terror (2005),2005,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3.884,4.7,6.0,100.0,0.0,True
117963,The Harmony Game (2011),2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.275,7.2,4.0,72.0,0.0,True
229194,Kamikaze (2014),2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71,6.208,48.0,94.0,0.0,False
152113,Planet Ocean (2012),2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.337,7.449,59.0,94.0,0.0,False
116554,Stalag Luft (1993),1993,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.414,7.0,4.0,101.0,0.0,True
253287,We'll Never Have Paris (2014),2014,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.797,4.915,94.0,89.0,0.0,True
250066,American Heist (2015),2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.738,4.787,322.0,94.0,0.0,True
102534,The Good Son (2011),2011,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.044,5.1,10.0,88.0,0.0,False
248231,Miraculum (2014),2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,5.2,22.0,104.0,0.0,False
321130,Solyaris (1968),1968,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.853,6.1,14.0,142.0,0.0,False
258049,Ama lur (Tierra Madre) (1968),1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6,6.0,2.0,103.0,0.0,False
73922,Visitor to a Museum (Posetitel muzeya) (1989),1989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.782,6.8,34.0,128.0,0.0,False
74695,The Hyperboloid of Engineer Garin (Giperboloid inzhenera Garina) (1965),1965,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.234,5.0,11.0,96.0,0.0,False
72809,Cosmic Journey (1935),1935,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.808,6.214,14.0,70.0,0.0,False
224293,Two: The Story of Roman & Nyro,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.154,3.5,2.0,71.0,0.0,True
302429,Strange Magic (2015),2015,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.656,7.101,436.0,99.0,13603453.0,True
123235,Paris-Manhattan (2012),2012,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.922,5.521,167.0,79.0,3031682.0,False
94904,7 Days in Havana (2012),2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15.483,5.777,95.0,129.0,0.0,False
272693,The DUFF (2015),2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.172,6.791,4232.0,100.0,43528634.0,True
281230,Fort McCoy (2014),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.314,4.8,3.0,0.0,0.0,True
297544,Age of Ice (2014),2014,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.863,4.028,55.0,85.0,0.0,True
239030,Love Steaks (2013),2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.779,5.3,68.0,89.0,0.0,False
280002,The Remaining (2014),2014,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,49.765,6.082,366.0,88.0,1169603.0,True
93556,Prairie Love (2011),2011,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,6.2,4.0,81.0,0.0,True
193650,Heathcliff: The Movie (1986),1986,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.386,5.3,10.0,73.0,0.0,True
277355,Everly (2014),2014,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,19.514,5.471,555.0,93.0,358156.0,True
285135,Zodiac (2014),2014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.142,3.819,84.0,89.0,0.0,True
63616,Camarón: When Flamenco Became Legend (2005),2005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.143,6.2,24.0,119.0,0.0,False
121828,Beyond Outrage (2012),2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.048,7.026,236.0,110.0,16215856.0,False
46897,The Mark of Cain (2000),2000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6,7.7,5.0,73.0,0.0,True
269576,From Zero to Hero (2014),2014,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.278,5.0,6.0,94.0,0.0,False
73065,The Humanoid (1979),1979,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.847,3.658,19.0,100.0,0.0,False
35646,Kocken (2005),2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.821,6.045,11.0,116.0,0.0,False
133764,Aurora (2012),2012,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.799,5.9,55.0,120.0,0.0,False
276844,The Little Death (2014),2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.08,6.702,439.0,96.0,0.0,True
21013,Kenny Begins (2009),2009,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3.118,5.7,23.0,88.0,1220709.0,False
83690,Bitter Sweetheart (2007),2007,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.065,4.2,10.0,87.0,0.0,False
32649,Sandor slash Ida (2005),2005,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.474,4.727,11.0,93.0,0.0,False
44552,Bit by Bit (2002),2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.319,5.0,10.0,85.0,0.0,False
12609,Help! I'm A Fish (2001),2001,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.166,6.64,388.0,80.0,5595327.0,False
27119,"Tsatsiki, Morsan och Polisen (1999)",1999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.935,5.37,23.0,91.0,0.0,False
286805,Dark Dungeons (2014),2014,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.052,2.6,6.0,40.0,0.0,True
36674,Bert - Den siste oskulden (1995),1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.297,4.9,29.0,100.0,0.0,False
77331,En på miljonen (1995),1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.562,5.0,12.0,87.0,0.0,False
30149,Sunes sommar (1993),1993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.112,6.452,52.0,83.0,0.0,False
27599,Lotta 2: Lotta flyttar hemifrån (1993),1993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.705,6.0,21.0,79.0,0.0,False
27600,Lotta på Bråkmakargatan (1992),1992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.129,6.048,21.0,74.0,0.0,False
35927,Babar The Movie (1989),1989,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.388,5.816,38.0,70.0,0.0,True
30576,Karlsson on the Roof (1974),1974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.519,5.683,30.0,99.0,606162.0,False
135337,The Girls (1968),1968,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.325,5.8,18.0,100.0,0.0,False
267268,Darker Than Night (2014),2014,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.631,4.674,44.0,100.0,0.0,False
83897,Uprise (2008),2008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,5.0,3.0,99.0,0.0,False
214251,Story of My Death (2013),2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.908,7.273,24.0,148.0,0.0,False
266034,The Blue Room (2014),2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.657,6.116,112.0,76.0,0.0,False
160160,Vic+Flo Saw a Bear (2013),2013,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5.97,5.534,29.0,95.0,0.0,False
72985,Grandmother (2010),2010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.341,7.4,12.0,110.0,0.0,False
211579,Our Sunhi (2013),2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.081,6.5,38.0,89.0,0.0,False
97762,Two Years at Sea (2011),2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.801,6.2,14.0,88.0,0.0,True
211722,A Spell to Ward Off the Darkness (2013),2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.157,6.4,16.0,99.0,0.0,True
128120,The Last Time I Saw Macao (2012),2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.598,6.429,14.0,85.0,0.0,False
214069,When Evening Falls on Bucharest or Metabolism (2013),2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.691,6.6,23.0,89.0,0.0,False
54598,Septien (2011),2011,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.121,5.1,7.0,80.0,0.0,True
285463,Two Shots Fired (2014),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.068,5.972,18.0,104.0,0.0,False
60120,Finisterrae (2010),2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.859,7.6,20.0,80.0,0.0,False
253377,The Distance (2014),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.906,5.9,9.0,80.0,0.0,True
74608,Weekender (2011),2011,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.286,6.0,22.0,90.0,0.0,True
63112,Plot of Fear (1976),1976,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,5.512,5.4,15.0,98.0,0.0,False
96306,Anotherworld (2008),2008,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.472,4.4,5.0,109.0,0.0,False
200547,Ten Minutes Older (1978),1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.857,6.5,22.0,10.0,0.0,False
217708,Of Horses and Men (2013),2013,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.559,7.0,63.0,85.0,0.0,False
9948,The Fox and the Hound 2 (2006),2006,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.936,6.002,616.0,69.0,0.0,True
293461,Monsterman (Monsterimies) (2014),2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.669,5.4,6.0,85.0,0.0,False
12575,Long Hello and Short Goodbye (1999),1999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.563,6.6,4.0,95.0,0.0,False
41571,The Heart of the World (2000),2000,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.985,7.2,79.0,6.0,0.0,False
81981,Girl with Hyacinths (1950),1950,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3.096,7.3,19.0,89.0,0.0,False
80337,These Amazing Shadows (2011),2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.421,7.394,66.0,88.0,0.0,True
85642,Garlic Is As Good As Ten Mothers (1980),1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.494,7.5,21.0,51.0,0.0,True
8779,Journey to the Beginning of Time (1955),1955,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18,7.4,51.0,85.0,0.0,False
163366,Spend It All (1972),1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.83,6.6,7.0,41.0,0.0,True
39064,Joni's Promise (2005),2005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22,6.7,16.0,83.0,0.0,False
28770,The Man Who Could Cheat Death (1959),1959,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.592,5.789,57.0,83.0,0.0,True
137008,Small Roads (2011),2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.899,6.65,10.0,86.0,0.0,True
118497,Carriage to Vienna (1966),1966,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.797,7.2,25.0,76.0,0.0,False
162510,Strange Voyage (1964),1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.21,7.179,39.0,89.0,0.0,False
250660,Ivory Tower (2014),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.881,7.2,31.0,97.0,0.0,True
41213,The Fabulous Baron Munchausen (1962),1962,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.665,7.5,65.0,83.0,0.0,False
129129,Light Is Calling (2004),2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.79,6.455,22.0,8.0,0.0,True
190152,The Open Road (1926),1926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.619,6.6,9.0,64.0,0.0,True
217268,The Epic of Everest (1924),1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.584,7.068,22.0,87.0,0.0,True
85658,All In This Tea (2007),2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6,7.0,1.0,70.0,0.0,True
122479,The Private Life of a Cat (1944),1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.707,7.1,33.0,30.0,0.0,True
290739,Land (2010),2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.902,4.2,2.0,76.0,0.0,True
128831,Letter from Siberia (1957),1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.45,6.8,18.0,62.0,0.0,False
248921,Babylon XX (1979),1979,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.903,4.0,5.0,95.0,0.0,False
49957,Carts of Darkness (2008),2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.727,6.923,13.0,60.0,0.0,True
163978,Soundtracker (2010),2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.0,0.0,88.0,0.0,True
25657,Kamome Diner (2006),2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.78,7.228,47.0,102.0,0.0,False
96574,Gerhard Richter Painting (2012),2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.737,6.8,16.0,97.0,0.0,True
257537,Dream Land (2004),2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.869,6.6,7.0,52.0,0.0,False
56691,The Wayward Girl (1959),1959,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.975,6.316,19.0,91.0,0.0,False
74711,City Zero (1989),1989,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9.78,6.929,43.0,97.0,0.0,False
47448,Remonstrance (1972),1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.373,6.1,9.0,97.0,0.0,False
102691,Bells from the Deep (1993),1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.883,6.84,25.0,60.0,0.0,False
205504,The Gardener (1912),1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.933,6.0,14.0,24.0,0.0,False
282009,The Sea Vultures (1915),1915,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.357,6.1,6.0,44.0,0.0,False
206390,The Girl from the Marsh Croft (1917),1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.217,6.1,9.0,74.0,0.0,False
116991,The Monastery of Sendomir (1920),1920,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.429,6.3,12.0,54.0,0.0,False
239123,1000 Journals (2007),1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.622,8.0,1.0,88.0,0.0,True
87506,Pan (1995),1995,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4,7.3,3.0,115.0,0.0,False
217590,A Year Along the Abandoned Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.72,7.579,19.0,12.0,0.0,False
257534,The Shoe (1998),1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,5.3,4.0,83.0,0.0,False
26805,Night Editor (1946),1946,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91,5.421,19.0,68.0,0.0,True
62851,Under the Flag of the Rising Sun (1972),1972,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,5.195,7.364,22.0,96.0,0.0,False
29470,The Devil Thumbs a Ride (1947),1947,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.128,6.45,20.0,62.0,0.0,True
30640,The Man Who Lived Again (1936),1936,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.076,6.074,27.0,66.0,0.0,True
26925,The Man They Could Not Hang (1939),1939,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,4.375,6.641,39.0,64.0,0.0,True
120850,Line of Sight (2012),2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.265,6.115,13.0,60.0,0.0,True
173484,Rewind This! (2013),2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.832,6.922,64.0,94.0,0.0,True
4885,Ten Little Indians (1987),1987,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5.841,7.614,58.0,137.0,0.0,False
199661,Josephine (2013),2013,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97,5.892,279.0,88.0,0.0,False
43716,The Land Unknown (1957),1957,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.421,5.8,37.0,78.0,0.0,True
83297,Crazy Thunder Road (1980),1980,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2.833,5.6,12.0,98.0,0.0,False
151136,Pizzas (2012),2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0.0,0.0,63.0,0.0,False
166886,"Mother, I Love You (2013)",2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.032,6.8,6.0,82.0,0.0,False
